	id	score	tweet_is_reply	tweet_len
130	916157131639758849	1	True	136
131	916161676680028160	1	True	112
132	916160943750549504	5	True	144
133	916161736973090816	5	True	68
134	916160900112850944	1	True	127
135	916155964692115457	5	True	68
136	916160403981209601	4	True	132
137	916155478916333569	4	True	137
138	916152224786477056	5	True	138
139	916152672708976640	5	True	135
140	916151123538599937	1	True	127
141	916161496920465409	5	True	138
142	916152086026264577	2	False	101
143	916156766378790912	5	True	133
144	916156239347896320	3	True	134
145	916153276671954944	5	True	138
146	916154177922809856	2	True	124
147	916156413084348421	1	False	32
148	916161706233155584	3	True	131
149	916162422381170688	4	False	110
150	916153527142989824	3	False	53
151	916153613797548033	2	True	123
152	916160061113692160	5	True	68
153	916158105918038016	5	True	140
154	916149743365054466	2	True	130
155	916164049188020225	1	True	134
156	916150870995238917	4	True	68
157	916155378743754752	1	True	140
158	916154723547234305	4	False	36
159	916149772528046080	3	True	140
160	916238244655837184	1	False	104
161	916157932319891456	4	True	138
162	916156393878679553	4	False	132
163	916159438507118593	1	True	138
164	916164444518002693	1	True	138
165	916242917706084353	4	False	139
166	916152821489291264	3	False	81
167	916160889954328576	5	True	129
168	916158731519512576	3	True	75
169	916159606757277696	4	True	128
170	916163076545667073	2	True	75
171	916162985776869376	4	True	127
172	916150867333705728	4	False	28
173	916161283577200640	1	True	136
174	916156880086585344	3	True	138
175	916156486882963457	2	False	60
176	916151538158067713	1	True	138
177	916156799157440512	4	True	140
178	916153614338363392	4	True	140
179	916160641873956864	2	False	37
180	916157185830412289	3	True	127
181	916149593233965056	5	True	140
182	916160860627787776	3	False	111
183	916161372962066432	5	True	138
184	916151806509617152	4	True	68
185	916153340291108866	5	True	140
186	916242913985777664	4	False	103
187	916160287488720896	3	True	122
188	916157522872012800	2	True	122
189	916155747351666689	2	True	98
190	916160204122869760	4	True	71
191	916159877940203520	1	True	127
192	916160508297871360	5	True	68
193	916151655896199168	4	True	122
194	916154171824508933	3	True	140
195	916154679750529025	3	True	137
196	916155062052941825	2	True	138
197	916152100907835393	2	True	68
198	916152028736380934	1	True	77
199	916157398288617473	2	True	133
200	916162367779688448	3	False	90
201	916155277778579456	3	True	134
202	916161174038896640	3	True	140
203	916160369470726144	1	True	138
204	916158164277579776	2	True	138
205	916159769882349570	4	True	35
206	916162093019045888	4	True	136
207	916156472689487872	3	True	140
208	916157025226280960	1	True	130
209	916160694898196480	5	True	112
210	916154893533982720	4	True	113
211	916153340639117313	3	True	112
212	916156378196041729	2	True	120
213	916163989536755712	2	True	76
214	916152027960377344	5	True	68
215	916155074686214144	5	False	109
216	916163177011830784	1	True	113
217	916154117227245568	4	True	112
218	916159663275524098	5	True	140
219	916156598443274241	2	True	103
220	916154277902548992	1	False	140
221	916155649947521024	3	True	140
222	916155716511072256	5	True	130
223	916153080122572806	4	True	56
224	916151418033197056	4	True	138
225	916155909922897921	5	True	140
226	916164446405513217	1	True	131
227	916156813858541568	5	True	130
228	916152344135561216	5	True	68
229	916155796278276096	3	True	127
230	916154930510958592	2	True	138
231	916162283876823043	3	True	140
232	916161061593677824	1	True	140
233	916157458342711296	5	True	138
234	916162750916595712	3	False	81
235	916155768126214144	4	True	127
236	916163929184727041	4	True	140
237	916160233499701248	5	True	138
238	916158444167503872	1	True	122
239	916151966753058816	4	True	49
240	916154929307193344	3	True	128
241	916159054237507585	5	True	138
242	916246222696042496	5	False	137
243	916152254931046400	4	True	136
244	916160090167750656	4	False	80
245	916161774885388290	4	True	140
246	916151445711450112	3	False	89
247	916160046588940288	2	True	132
248	916163127145844736	1	True	68
249	916155555516907520	1	False	104
250	916155517499613184	4	True	68
251	916162219917955072	5	True	63
252	916156764080422912	2	True	138
253	916158536270442496	3	False	79
254	916157413505617921	2	True	140
255	916153381399302144	3	True	140
256	916162540173852672	5	True	140
257	916161302006972416	2	True	140
258	916159646561267712	4	True	68
259	916160119846637571	2	True	131
260	916163425956331520	4	True	121
261	916153952994983939	5	True	127
262	916161010355941376	2	False	42
263	916159605075562496	2	True	112
264	916157215769354241	1	True	138
265	916163290216071168	2	True	140
266	916160378253410306	1	True	140
267	916149952929202177	2	True	125
268	916155582926802944	4	True	102
269	916162225336754177	5	True	136
270	916152454177345536	3	True	127
271	916153182904029184	3	True	122
272	916162203778035712	2	True	140
273	916156434806657024	1	True	52
274	916155279519223808	4	True	139
275	916159598800920576	1	True	130
276	916158383509725185	2	True	68
277	916153954068770816	3	True	76
278	916156367215353857	5	True	140
279	916155402689089538	3	True	64
280	916155602044252160	3	True	98
281	916150232722890752	4	False	114
282	916149582110838784	2	False	55
283	916163028814503936	4	True	127
284	916161868367929345	4	True	127
285	916164045207506946	5	True	95
286	916153989867212800	5	False	32
287	916152019836194817	1	True	120
288	916162272094908417	5	True	138
289	916151471069990912	4	False	112
290	916158259593207808	2	False	61
291	916154671059914752	2	True	68
292	916159417242005504	3	True	131
293	916152656388800513	5	True	139
294	916157769849430020	5	True	134
295	916232933660295168	2	False	140
296	916150106260459520	2	True	68
297	916160271739170821	1	True	112
298	916156102051598336	2	True	60
299	916163284973301760	1	True	138
300	916162484679127040	3	False	80
301	916156670769717248	3	True	68
302	916152463719387136	1	True	68
303	916151152915255296	4	True	112
304	916157972669190144	3	True	133
305	916156062423748609	1	True	138
306	916151956346998786	2	False	88
307	916156784573911041	1	True	68
308	916159780909080576	2	True	132
309	916161016827928577	3	False	111
310	916160110958854144	4	True	127
311	916154070007799808	5	True	68
312	916154073262559232	1	True	140
313	916154303747887104	4	True	112
314	916154360240967680	4	True	68
315	916152535920103426	2	True	138
316	916159759769890817	5	True	133
317	916155542388711424	1	True	140
318	916242456705994752	4	False	93
319	916160847268913152	3	True	68
320	916150785515253760	1	True	140
321	916160867225427970	3	True	127
322	916154507633061888	5	True	136
323	916162448930914304	3	False	106
324	916159351257272320	3	True	138
325	916155386377527296	5	True	140
326	916162740657508352	2	True	54
327	916150130683908097	2	True	140
328	916155479813849088	3	True	136
329	916151450039914496	3	True	140
330	916159208676057088	3	True	135
331	916151669410418688	2	False	57
332	916149627757371392	3	True	140
333	916156245500817409	1	True	140
334	916149606496587776	3	True	112
335	916151499058708481	5	True	140
336	916161009508802560	2	True	140
337	916158572131741696	4	True	140
338	916150701000081408	2	True	138
339	916151051635609601	2	True	68
340	916159387948941313	1	True	138
341	916162520414433280	3	True	131
342	916161210307006464	4	True	103
343	916150522578599941	5	True	127
344	916157656099848193	5	True	127
345	916156924198047744	1	True	138
346	916152792368128001	1	False	105
347	916161872948232192	5	True	138
348	916157445629710336	3	True	133
349	916164253127557120	5	True	138
350	916156673965854725	2	True	138
351	916164317946376192	3	True	68
352	916150432153477126	1	True	138
353	916151993139322880	1	True	68
354	916149892447391745	2	False	45
355	916164439325511680	1	True	133
356	916164289152602112	5	False	39
357	916162438617321475	5	True	140
358	916156450417848321	5	True	138
359	916156824541384704	1	False	102
360	916149607159222272	3	True	114
361	916157846051610625	2	True	68
362	916158645477527552	5	False	103
363	916159627280175104	5	True	138
364	916151132422131712	1	False	140
365	916159274090323968	5	True	132
366	916154684611727360	4	True	129
367	916159768804327424	4	False	57
368	916150399056449540	4	True	126
369	916150432677863424	5	True	122
370	916159831932854272	2	True	124
371	916150566941876224	2	True	134
372	916156784615628800	1	False	79
373	916157518962970624	3	True	140
374	916153006520926208	4	False	36
375	916152166351605760	5	True	138
376	916161554906718208	5	True	110
377	916163284960604160	4	True	138
378	916160826276380673	5	True	66
379	916158195755655170	5	True	136
380	916162225399844864	1	True	140
381	916156040185495553	1	True	140
382	916159141684461568	3	True	68
383	916162153945505792	3	True	102
384	916155065961992192	3	False	74
385	916161183392047105	2	True	127
386	916161964052795393	2	True	68
387	916162343142350850	3	True	127
388	916163266329620480	1	True	41
389	916163077481140224	4	True	138
390	916151357995806720	4	True	124
391	916244764009394177	1	False	116
392	916151108187361280	5	True	131
393	916149506621583360	1	False	90
394	916162549548179456	1	True	90
395	916155003240435718	3	False	86
396	916155924946894854	4	True	122
397	916153951115866118	2	True	41
398	916158842022502400	5	True	132
399	916149722078949376	4	True	112
400	916155164901306368	1	False	52
401	916236880672448512	5	False	86
402	916160098879397888	3	True	56
403	916163253910327296	2	True	138
404	916160692172009472	5	False	93
405	916153630587346949	1	True	140
406	916154430671802368	4	True	140
407	916154043046776832	3	True	127
408	916153470167724032	4	True	133
409	916155005362737152	3	True	138
410	916161207987527680	1	True	140
411	916152054359515136	2	True	140
412	916157132038299649	1	True	133
413	916150698907226112	4	False	50
414	916149617485545472	1	True	138
415	916154380167954432	1	True	133
416	916162630414422016	4	True	68
417	916154402729287681	4	False	107
418	916160954148184064	3	True	136
419	916157967627702273	2	False	125
420	916161985326149632	4	False	84
421	916164004602679296	2	True	131
422	916152971150417920	1	True	58
423	916162934983626752	1	True	68
424	916154328297168896	2	True	129
425	916154565195681793	3	True	109
426	916159171661139968	4	True	136
427	916154236857090048	5	True	138
428	916152037133320193	1	True	133
429	916163378925658112	4	True	140
430	916161643792551936	5	True	137
431	916151121495969792	4	False	104
432	916152503657304064	4	True	136
433	916149571088240640	3	True	41
434	916162667726888960	1	True	134
435	916159466403450880	1	True	140
436	916162606842474496	2	False	120
437	916151883579793408	2	True	115
438	916162317368279041	3	True	122
439	916156114852487168	1	True	140
440	916153506100338688	5	True	68
441	916151336412110848	5	False	117
442	916155106902585346	3	True	134
443	916153394355625992	5	True	110
444	916160132417024000	5	True	138
445	916150919229829121	3	True	138
446	916156054249050112	1	True	138
447	916150119799517184	4	True	138
448	916158897215496192	2	False	84
449	916151422701461504	1	True	140
450	916158578167336961	5	True	138
451	916150831040176129	2	True	131
452	916156363826483200	5	True	68
453	916160516891959298	3	True	140
454	916158391923470336	4	False	88
455	916162160740401152	5	True	138
456	916152847577657344	3	True	136
457	916150755907731456	3	True	134
458	916150282853031937	4	True	136
459	916161647328325632	4	True	140
460	916163453609402370	4	True	144
461	916150650165252096	3	True	140
462	916156934386077696	3	False	111
463	916161618295353344	5	True	68
464	916153789996036096	1	True	68
465	916152386758103040	4	True	138
466	916149762792947713	3	True	132
467	916150428039073793	5	True	59
468	916150307800977408	3	True	112
469	916155069082558464	4	False	119
470	916161354729263106	5	False	134
471	916160828856029185	3	True	133
472	916164047019503616	4	False	102
473	916149925985116160	4	False	72
474	916157091835973632	1	True	68
475	916155655479738370	2	True	138
476	916162263253377024	3	True	130
477	916158024984793088	3	True	127
478	916152898186334213	3	False	140
479	916155287530242053	4	True	140
480	916156599013642241	2	False	60
481	916150550156124160	2	True	138
482	916151298113843200	4	True	136
483	916160327414276097	2	True	140
484	916150723544539142	2	False	71
485	916161209166163968	1	False	80
486	916161601790726144	1	False	107
487	916157591516049408	3	True	68
488	916152257049006080	4	True	138
489	916160516657078273	1	True	112
490	916151256892301313	1	True	87
491	916150239249293313	1	True	117
492	916160085994426368	2	True	68
493	916241111856877568	2	False	137
494	916156417270276096	4	False	111
495	916157417364353024	4	True	138
496	916158316119597057	4	False	93
497	916150666405531648	4	True	131
498	916150859666354176	5	False	34
499	916157151327821824	2	False	130
